% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 13:26
% Dimension:          3
% Nodes:              14314
% Expressions:        1
% Description:        网格
% X                       Y                        Z                        Color
0.4405625326417742        -0.04194536410358874     0.05724087546732248      0.84754426124902
0.4372683320891986        -0.055004133800409465    0.04844197861201177      0.84754426124902
0.4495956887158968        -0.051946548133872804    0.0520199145911129       0.7981601286296707
0.4372683320891986        -0.055004133800409465    0.04844197861201177      0.7981601286296707
0.4525829459967119        -0.05947611471019151     0.04202514827464959      0.7981601286296707
0.4277365521008749        -0.04177539770978899     0.0574340004027447       0.8814949379493167
0.41491079130625985       -0.04158882741407643     0.05762722199505101      0.8814949379493167
0.4231003601025217        -0.05254060802783316     0.05099509980796903      0.8814949379493167
0.4231003601025217        -0.05254060802783316     0.05099509980796903      0.7584478055263482
0.4372683320891986        -0.055004133800409465    0.04844197861201177      0.7584478055263482
0.4277365521008749        -0.04177539770978899     0.0574340004027447       0.7584478055263482
0.4525829459967119        -0.05947611471019151     0.04202514827464959      0.6973694275690128
0.4372683320891986        -0.055004133800409465    0.04844197861201177      0.6973694275690128
0.4444178981486149        -0.06349276148057488     0.032281263357857845     0.6973694275690128
0.4525829459967119        -0.05947611471019151     0.04202514827464959      0.615021034338127
0.4444178981486149        -0.06349276148057488     0.032281263357857845     0.615021034338127
0.46457309355376053       -0.0656817842505394      0.026059471334527056     0.615021034338127
0.44899343982223994       -0.06734812086106963     0.018508108114998867     0.7405863419045741
0.46457309355376053       -0.0656817842505394      0.026059471334527056     0.7405863419045741
0.4444178981486149        -0.06349276148057488     0.032281263357857845     0.7405863419045741
0.44899343982223994       -0.06734812086106963     0.018508108114998867     0.772315605323985
0.46029145442698577       -0.06985007378843647     0.0031161322465584084    0.772315605323985
0.46457309355376053       -0.0656817842505394      0.026059471334527056     0.772315605323985
0.4298757656133625        -0.07090412244487299     -0.05699338338628086     0.8241338565916825
0.4428391496480437        -0.07073353506422639     -0.05330204043225133     0.8241338565916825
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.8241338565916825
0.43975911680834706       -0.07118408106566969     -0.038269551106803884    0.7219911266774384
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.7219911266774384
0.4428391496480437        -0.07073353506422639     -0.05330204043225133     0.7219911266774384
0.43975911680834706       -0.07118408106566969     -0.038269551106803884    0.8759088709075834
0.43200453291741847       -0.0713810845144145      -0.028779643511277042    0.8759088709075834
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.8759088709075834
0.43975911680834706       -0.07118408106566969     -0.038269551106803884    0.904617465714075
0.4449494652275064        -0.07117201996848463     -0.027979213206768924    0.904617465714075
0.43200453291741847       -0.0713810845144145      -0.028779643511277042    0.904617465714075
0.44049535884858615       -0.07121860536403002     -0.02032185392253496     0.68909191806819
0.43200453291741847       -0.0713810845144145      -0.028779643511277042    0.68909191806819
0.4449494652275064        -0.07117201996848463     -0.027979213206768924    0.68909191806819
0.44049535884858615       -0.07121860536403002     -0.02032185392253496     0.9455999707856676
0.4449494652275064        -0.07117201996848463     -0.027979213206768924    0.9455999707856676
0.4495554323698726        -0.07110396921960645     -0.01962674913283468     0.9455999707856676
0.4495554323698726        -0.07110396921960645     -0.01962674913283468     0.6891755627556776
0.4588509751225923        -0.07094752258248205     -0.014534007213126405    0.6891755627556776
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.6891755627556776
0.4588509751225923        -0.07094752258248205     -0.014534007213126405    0.8719451383596781
0.46029145442698577       -0.06985007378843647     0.0031161322465584084    0.8719451383596781
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.8719451383596781
0.4495554323698726        -0.07110396921960645     -0.01962674913283468     0.6292650099733388
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.6292650099733388
0.44049535884858615       -0.07121860536403002     -0.02032185392253496     0.6292650099733388
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.8290656894551474
0.46029145442698577       -0.06985007378843647     0.0031161322465584084    0.8290656894551474
0.4426226531406592        -0.06919479946690138     0.008380487321611662     0.8290656894551474
0.4426226531406592        -0.06919479946690138     0.008380487321611662     0.6229901549181301
0.46029145442698577       -0.06985007378843647     0.0031161322465584084    0.6229901549181301
0.44899343982223994       -0.06734812086106963     0.018508108114998867     0.6229901549181301
0.4145208459239442        -0.070434707105198       -0.0688537594726622      0.8411600962278025
0.42707277679222616       -0.0700126341166944      -0.06754837411468266     0.8411600962278025
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.8411600962278025
0.4298757656133625        -0.07090412244487299     -0.05699338338628086     0.7197030413849678
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.7197030413849678
0.42707277679222616       -0.0700126341166944      -0.06754837411468266     0.7197030413849678
0.4298757656133625        -0.07090412244487299     -0.05699338338628086     0.8198708598300559
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.8198708598300559
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.8198708598300559
0.4019733445683219        -0.07090159789208735     -0.0701875109606588      0.7477446904135897
0.4145208459239442        -0.070434707105198       -0.0688537594726622      0.7477446904135897
0.4041720539776298        -0.071606345992961       -0.06053338160568053     0.7477446904135897
0.4145208459239442        -0.070434707105198       -0.0688537594726622      0.9964852324608021
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.9964852324608021
0.4041720539776298        -0.071606345992961       -0.06053338160568053     0.9964852324608021
0.412786178491508         -0.0716980643838338      -0.041912857562171585    0.8540311528256372
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.8540311528256372
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.8540311528256372
0.3894297101646496        -0.07139018769839714     -0.07154967553366433     0.9570160238092893
0.4019733445683219        -0.07090159789208735     -0.0701875109606588      0.9570160238092893
0.394007997749343         -0.0720201821594289      -0.06025010746518503     0.9570160238092893
0.4041720539776298        -0.071606345992961       -0.06053338160568053     0.8274781369669724
0.394007997749343         -0.0720201821594289      -0.06025010746518503     0.8274781369669724
0.4019733445683219        -0.07090159789208735     -0.0701875109606588      0.8274781369669724
0.4231003601025217        -0.05254060802783316     0.05099509980796903      0.8413035792621094
0.4249451390916207        -0.05975151436044078     0.04058289523128651      0.8413035792621094
0.4372683320891986        -0.055004133800409465    0.04844197861201177      0.8413035792621094
0.4372683320891986        -0.055004133800409465    0.04844197861201177      0.7268287708590733
0.4249451390916207        -0.05975151436044078     0.04058289523128651      0.7268287708590733
0.4444178981486149        -0.06349276148057488     0.032281263357857845     0.7268287708590733
0.41491079130625985       -0.04158882741407643     0.05762722199505101      0.7009533315147353
0.402085504689859         -0.0413713061750786      0.057820336729457876     0.7009533315147353
0.41141090147025516       -0.05466917850544827     0.048357368630406954     0.7009533315147353
0.4231003601025217        -0.05254060802783316     0.05099509980796903      0.751539093467026
0.41491079130625985       -0.04158882741407643     0.05762722199505101      0.751539093467026
0.41141090147025516       -0.05466917850544827     0.048357368630406954     0.751539093467026
0.4231003601025217        -0.05254060802783316     0.05099509980796903      0.7877885529879829
0.41141090147025516       -0.05466917850544827     0.048357368630406954     0.7877885529879829
0.4249451390916207        -0.05975151436044078     0.04058289523128651      0.7877885529879829
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.8379449121388377
0.4444178981486149        -0.06349276148057488     0.032281263357857845     0.8379449121388377
0.4249451390916207        -0.05975151436044078     0.04058289523128651      0.8379449121388377
0.4444178981486149        -0.06349276148057488     0.032281263357857845     0.7939234869516483
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.7939234869516483
0.44899343982223994       -0.06734812086106963     0.018508108114998867     0.7939234869516483
0.4426226531406592        -0.06919479946690138     0.008380487321611662     0.617432427794254
0.44899343982223994       -0.06734812086106963     0.018508108114998867     0.617432427794254
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.617432427794254
0.412786178491508         -0.0716980643838338      -0.041912857562171585    0.7258877419969626
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.7258877419969626
0.41686046486298617       -0.07165814638909952     -0.03003989192083007     0.7258877419969626
0.43200453291741847       -0.0713810845144145      -0.028779643511277042    0.887698175361644
0.41686046486298617       -0.07165814638909952     -0.03003989192083007     0.887698175361644
0.4285687320082648        -0.07133531023150348     -0.04328039304685687     0.887698175361644
0.43200453291741847       -0.0713810845144145      -0.028779643511277042    0.7770695925357937
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.7770695925357937
0.41686046486298617       -0.07165814638909952     -0.03003989192083007     0.7770695925357937
0.44049535884858615       -0.07121860536403002     -0.02032185392253496     0.6935457467063797
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.6935457467063797
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.6935457467063797
0.44049535884858615       -0.07121860536403002     -0.02032185392253496     0.6326121623331261
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.6326121623331261
0.43200453291741847       -0.0713810845144145      -0.028779643511277042    0.6326121623331261
0.4426226531406592        -0.06919479946690138     0.008380487321611662     0.8788688792745034
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.8788688792745034
0.42637665457341395       -0.06987439937100642     0.0033599659344942306    0.8788688792745034
0.4426226531406592        -0.06919479946690138     0.008380487321611662     0.7619042988873226
0.42637665457341395       -0.06987439937100642     0.0033599659344942306    0.7619042988873226
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.7619042988873226
0.42637665457341395       -0.06987439937100642     0.0033599659344942306    0.7041371075035177
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.7041371075035177
0.44509468806696256       -0.07071622306660566     -0.006729621419045654    0.7041371075035177
0.3768901717635205        -0.07190300538758637     -0.07294021966131639     0.9181582411898223
0.3894297101646496        -0.07139018769839714     -0.07154967553366433     0.9181582411898223
0.38140199061758884       -0.07252183704319853     -0.06030566441718909     0.9181582411898223
0.394007997749343         -0.0720201821594289      -0.06025010746518503     0.9111126275728361
0.38140199061758884       -0.07252183704319853     -0.06030566441718909     0.9111126275728361
0.3894297101646496        -0.07139018769839714     -0.07154967553366433     0.9111126275728361
0.3768901717635205        -0.07190300538758637     -0.07294021966131639     0.960945829064813
0.36967770954435847       -0.0729463175130379      -0.062246526510311366    0.960945829064813
0.3643549659717939        -0.07244282941165024     -0.07435910905795293     0.960945829064813
0.36967770954435847       -0.0729463175130379      -0.062246526510311366    0.8927895745480127
0.3768901717635205        -0.07190300538758637     -0.07294021966131639     0.8927895745480127
0.38140199061758884       -0.07252183704319853     -0.06030566441718909     0.8927895745480127
0.4041720539776298        -0.071606345992961       -0.06053338160568053     0.725675481793569
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.725675481793569
0.394007997749343         -0.0720201821594289      -0.06025010746518503     0.725675481793569
0.4041720539776298        -0.071606345992961       -0.06053338160568053     0.8005358905002703
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.8005358905002703
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.8005358905002703
0.412786178491508         -0.0716980643838338      -0.041912857562171585    0.7878617684181979
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.7878617684181979
0.4166756930810819        -0.07135789017020899     -0.055716944918460874    0.7878617684181979
0.412786178491508         -0.0716980643838338      -0.041912857562171585    0.8258502211183035
0.404374413363865         -0.07193053559272276     -0.03467295551907975     0.8258502211183035
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.8258502211183035
0.412786178491508         -0.0716980643838338      -0.041912857562171585    0.8451233246824421
0.41686046486298617       -0.07165814638909952     -0.03003989192083007     0.8451233246824421
0.404374413363865         -0.07193053559272276     -0.03467295551907975     0.8451233246824421
0.38751173813170614       -0.07239256932544644     -0.049739335187729966    0.9749538744777667
0.38140199061758884       -0.07252183704319853     -0.06030566441718909     0.9749538744777667
0.394007997749343         -0.0720201821594289      -0.06025010746518503     0.9749538744777667
0.38751173813170614       -0.07239256932544644     -0.049739335187729966    0.8551061399640283
0.394007997749343         -0.0720201821594289      -0.06025010746518503     0.8551061399640283
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.8551061399640283
0.38926123155334447       -0.041101404883991374    0.05801320478418655      0.9278422834558683
0.37643923435185445       -0.040740325352515774    0.05820638010409754      0.9278422834558683
0.38273910802868716       -0.051346574975119554    0.05187973437923433      0.9278422834558683
0.38926123155334447       -0.041101404883991374    0.05801320478418655      0.7698574167046153
0.39468384783472565       -0.0536293991945067      0.049465742775961885     0.7698574167046153
0.402085504689859         -0.0413713061750786      0.057820336729457876     0.7698574167046153
0.39468384783472565       -0.0536293991945067      0.049465742775961885     0.9195746039741395
0.41141090147025516       -0.05466917850544827     0.048357368630406954     0.9195746039741395
0.402085504689859         -0.0413713061750786      0.057820336729457876     0.9195746039741395
0.38273910802868716       -0.051346574975119554    0.05187973437923433      0.8071552520821389
0.39468384783472565       -0.0536293991945067      0.049465742775961885     0.8071552520821389
0.38926123155334447       -0.041101404883991374    0.05801320478418655      0.8071552520821389
0.41141090147025516       -0.05466917850544827     0.048357368630406954     0.8187543093130244
0.39468384783472565       -0.0536293991945067      0.049465742775961885     0.8187543093130244
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.8187543093130244
0.41141090147025516       -0.05466917850544827     0.048357368630406954     0.8983775231030656
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.8983775231030656
0.4249451390916207        -0.05975151436044078     0.04058289523128651      0.8983775231030656
0.4249451390916207        -0.05975151436044078     0.04058289523128651      0.7795512740282335
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.7795512740282335
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.7795512740282335
0.40872216506286274       -0.06776315625260504     0.015567590652582303     0.7648037855226374
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.7648037855226374
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.7648037855226374
0.42637665457341395       -0.06987439937100642     0.0033599659344942306    0.8752564167081983
0.43010412857327224       -0.06632001514198703     0.0221400458299101       0.8752564167081983
0.40872216506286274       -0.06776315625260504     0.015567590652582303     0.8752564167081983
0.404374413363865         -0.07193053559272276     -0.03467295551907975     0.7879396954194914
0.41686046486298617       -0.07165814638909952     -0.03003989192083007     0.7879396954194914
0.40193833170222987       -0.07178465713652107     -0.02030962239676238     0.7879396954194914
0.41686046486298617       -0.07165814638909952     -0.03003989192083007     0.7809441883233894
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.7809441883233894
0.40193833170222987       -0.07178465713652107     -0.02030962239676238     0.7809441883233894
0.40872216506286274       -0.06776315625260504     0.015567590652582303     0.7616792168802637
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.7616792168802637
0.42637665457341395       -0.06987439937100642     0.0033599659344942306    0.7616792168802637
0.42637665457341395       -0.06987439937100642     0.0033599659344942306    0.6342708135158588
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.6342708135158588
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.6342708135158588
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.8037062099181653
0.40193833170222987       -0.07178465713652107     -0.02030962239676238     0.8037062099181653
0.4243665250591547        -0.07116428031108499     -0.011816302498797861    0.8037062099181653
0.35182432939632874       -0.07301243822258394     -0.07580630943791175     0.942160684411448
0.3643549659717939        -0.07244282941165024     -0.07435910905795293     0.942160684411448
0.3554623082617955        -0.07347596345183835     -0.06370599238696344     0.942160684411448
0.3643549659717939        -0.07244282941165024     -0.07435910905795293     0.9325262371183066
0.36967770954435847       -0.0729463175130379      -0.062246526510311366    0.9325262371183066
0.3554623082617955        -0.07347596345183835     -0.06370599238696344     0.9325262371183066
0.3604861801413863        -0.07325998994534927     -0.05297015536588251     0.8517443502990373
0.3554623082617955        -0.07347596345183835     -0.06370599238696344     0.8517443502990373
0.36967770954435847       -0.0729463175130379      -0.062246526510311366    0.8517443502990373
0.38140199061758884       -0.07252183704319853     -0.06030566441718909     0.6942051813014671
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.6942051813014671
0.36967770954435847       -0.0729463175130379      -0.062246526510311366    0.6942051813014671
0.3604861801413863        -0.07325998994534927     -0.05297015536588251     0.7940225001696596
0.36967770954435847       -0.0729463175130379      -0.062246526510311366    0.7940225001696596
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.7940225001696596
0.38751173813170614       -0.07239256932544644     -0.049739335187729966    0.7681219041183802
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.7681219041183802
0.38140199061758884       -0.07252183704319853     -0.06030566441718909     0.7681219041183802
0.38751173813170614       -0.07239256932544644     -0.049739335187729966    0.8177907451896272
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.8177907451896272
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.8177907451896272
0.38751173813170614       -0.07239256932544644     -0.049739335187729966    0.7932430020639688
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.7932430020639688
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.7932430020639688
0.404374413363865         -0.07193053559272276     -0.03467295551907975     0.7525845367508249
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.7525845367508249
0.40158061924047467       -0.0719542250240788      -0.04803396678742222     0.7525845367508249
0.404374413363865         -0.07193053559272276     -0.03467295551907975     0.7838787509929442
0.40193833170222987       -0.07178465713652107     -0.02030962239676238     0.7838787509929442
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.7838787509929442
0.40193833170222987       -0.07178465713652107     -0.02030962239676238     0.9000142886177462
0.38480858812633784       -0.07179448654007768     -0.01475111068315544     0.9000142886177462
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.9000142886177462
0.40193833170222987       -0.07178465713652107     -0.02030962239676238     0.8172555392308841
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.8172555392308841
0.38480858812633784       -0.07179448654007768     -0.01475111068315544     0.8172555392308841
0.33929854706322404       -0.0736154530577469      -0.07728178044098873     0.956143799725483
0.35182432939632874       -0.07301243822258394     -0.07580630943791175     0.956143799725483
0.34400129140034463       -0.07393079390840128     -0.06512889903140202     0.956143799725483
0.3554623082617955        -0.07347596345183835     -0.06370599238696344     0.8818866836352154
0.34400129140034463       -0.07393079390840128     -0.06512889903140202     0.8818866836352154
0.35182432939632874       -0.07301243822258394     -0.07580630943791175     0.8818866836352154
0.3636231600243208        -0.040210277372939016    0.05839903401460285      0.7329698051275668
0.36915521465412515       -0.05355867076968643     0.0493390732151162       0.7329698051275668
0.37643923435185445       -0.040740325352515774    0.05820638010409754      0.7329698051275668
0.38273910802868716       -0.051346574975119554    0.05187973437923433      0.8586471298391481
0.37643923435185445       -0.040740325352515774    0.05820638010409754      0.8586471298391481
0.36915521465412515       -0.05355867076968643     0.0493390732151162       0.8586471298391481
0.38273910802868716       -0.051346574975119554    0.05187973437923433      0.737646771210497
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.737646771210497
0.39468384783472565       -0.0536293991945067      0.049465742775961885     0.737646771210497
0.38273910802868716       -0.051346574975119554    0.05187973437923433      0.7707816389309033
0.36915521465412515       -0.05355867076968643     0.0493390732151162       0.7707816389309033
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.7707816389309033
0.39468384783472565       -0.0536293991945067      0.049465742775961885     0.7041925907900431
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.7041925907900431
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.7041925907900431
0.39064242505648206       -0.06726132138996604     0.017667452002635066     0.9636182925926545
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.9636182925926545
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.9636182925926545
0.40872216506286274       -0.06776315625260504     0.015567590652582303     0.8134369462698644
0.4073428849054045        -0.06247957747895532     0.03387373402835893      0.8134369462698644
0.39064242505648206       -0.06726132138996604     0.017667452002635066     0.8134369462698644
0.40872216506286274       -0.06776315625260504     0.015567590652582303     0.8209213921887539
0.39064242505648206       -0.06726132138996604     0.017667452002635066     0.8209213921887539
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.8209213921887539
0.39064242505648206       -0.06726132138996604     0.017667452002635066     0.776834893874257
0.37821350371054796       -0.0700650942623734      0.003244268380849208     0.776834893874257
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.776834893874257
0.38480858812633784       -0.07179448654007768     -0.01475111068315544     0.7717466206889871
0.4033467937193219        -0.07046896618151788     -9.283560729778225E-4    0.7717466206889871
0.37821350371054796       -0.0700650942623734      0.003244268380849208     0.7717466206889871
0.34400129140034463       -0.07393079390840128     -0.06512889903140202     0.7966515421029206
0.3554623082617955        -0.07347596345183835     -0.06370599238696344     0.7966515421029206
0.3480568991819474        -0.07362668453581074     -0.05148449798050807     0.7966515421029206
0.3604861801413863        -0.07325998994534927     -0.05297015536588251     0.8661670109450164
0.3480568991819474        -0.07362668453581074     -0.05148449798050807     0.8661670109450164
0.3554623082617955        -0.07347596345183835     -0.06370599238696344     0.8661670109450164
0.3604861801413863        -0.07325998994534927     -0.05297015536588251     0.8282850900998157
0.3576670446958895        -0.07310784876304434     -0.03922859559443865     0.8282850900998157
0.3480568991819474        -0.07362668453581074     -0.05148449798050807     0.8282850900998157
0.3604861801413863        -0.07325998994534927     -0.05297015536588251     0.8446423070734633
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.8446423070734633
0.3576670446958895        -0.07310784876304434     -0.03922859559443865     0.8446423070734633
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.9373392413586006
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.9373392413586006
0.36911274549147843       -0.0726008715349848      -0.0276548631800023      0.9373392413586006
0.3576670446958895        -0.07310784876304434     -0.03922859559443865     0.8929799463457577
0.37373014412315025       -0.0727877327188279      -0.04576401660318026     0.8929799463457577
0.36911274549147843       -0.0726008715349848      -0.0276548631800023      0.8929799463457577
0.38480858812633784       -0.07179448654007768     -0.01475111068315544     0.981466529976096
0.36911274549147843       -0.0726008715349848      -0.0276548631800023      0.981466529976096
0.3884249059466458        -0.07230970621798931     -0.034482646891347286    0.981466529976096
0.3679149389049           -0.07173871719988968     -0.01114639322607514     0.8585753311332833
0.36911274549147843       -0.0726008715349848      -0.0276548631800023      0.8585753311332833
0.38480858812633784       -0.07179448654007768     -0.01475111068315544     0.8585753311332833
0.3679149389049           -0.07173871719988968     -0.01114639322607514     0.924334983673555
0.38480858812633784       -0.07179448654007768     -0.01475111068315544     0.924334983673555
0.37821350371054796       -0.0700650942623734      0.003244268380849208     0.924334983673555
0.3267790192764856        -0.07427434764821443     -0.0787853384796092      0.8857304755336219
0.33929854706322404       -0.0736154530577469      -0.07728178044098873     0.8857304755336219
0.33143416698733563       -0.07449288792831778     -0.0655254537166646      0.8857304755336219
0.34400129140034463       -0.07393079390840128     -0.06512889903140202     0.9153209718235584
0.33143416698733563       -0.07449288792831778     -0.0655254537166646      0.9153209718235584
0.33929854706322404       -0.0736154530577469      -0.07728178044098873     0.9153209718235584
0.3267790192764856        -0.07427434764821443     -0.0787853384796092      0.9381646669860071
0.31938116292948165       -0.07508731773867494     -0.06781536393234508     0.9381646669860071
0.31426604482848325       -0.07499096286948227     -0.08031692953591364     0.9381646669860071
0.31938116292948165       -0.07508731773867494     -0.06781536393234508     0.8892769956073512
0.3267790192764856        -0.07427434764821443     -0.0787853384796092      0.8892769956073512
0.33143416698733563       -0.07449288792831778     -0.0655254537166646      0.8892769956073512
0.33143416698733563       -0.07449288792831778     -0.0655254537166646      0.8495488588003924
0.34400129140034463       -0.07393079390840128     -0.06512889903140202     0.8495488588003924
0.3356577039740771        -0.07408710216363101     -0.05235398526932203     0.8495488588003924
0.3480568991819474        -0.07362668453581074     -0.05148449798050807     0.8288896379757777
0.3356577039740771        -0.07408710216363101     -0.05235398526932203     0.8288896379757777
0.34400129140034463       -0.07393079390840128     -0.06512889903140202     0.8288896379757777
0.3508075145739882        -0.03966834331760478     0.058592111853095194     0.7319345613244552
0.3544429085075025        -0.0528876850023919      0.04986035441759748      0.7319345613244552
0.3636231600243208        -0.040210277372939016    0.05839903401460285      0.7319345613244552
0.36915521465412515       -0.05355867076968643     0.0493390732151162       0.8319551434408227
0.3636231600243208        -0.040210277372939016    0.05839903401460285      0.8319551434408227
0.3544429085075025        -0.0528876850023919      0.04986035441759748      0.8319551434408227
0.33798827443424095       -0.03921879549203803     0.05878512963440871      0.9394994774689637
0.3430805477043906        -0.04977211119217977     0.0528189605988575       0.9394994774689637
0.3508075145739882        -0.03966834331760478     0.058592111853095194     0.9394994774689637
0.3430805477043906        -0.04977211119217977     0.0528189605988575       0.777367280006806
0.3544429085075025        -0.0528876850023919      0.04986035441759748      0.777367280006806
0.3508075145739882        -0.03966834331760478     0.058592111853095194     0.777367280006806
0.36915521465412515       -0.05355867076968643     0.0493390732151162       0.896922769738177
0.3544429085075025        -0.0528876850023919      0.04986035441759748      0.896922769738177
0.36171087969280247       -0.06088758153935407     0.037280356337092826     0.896922769738177
0.36915521465412515       -0.05355867076968643     0.0493390732151162       0.7577629404614786
0.36171087969280247       -0.06088758153935407     0.037280356337092826     0.7577629404614786
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.7577629404614786
0.37040960004790985       -0.06657702320554192     0.020587186719761567     0.8688679765601848
0.39064242505648206       -0.06726132138996604     0.017667452002635066     0.8688679765601848
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.8688679765601848
0.36171087969280247       -0.06088758153935407     0.037280356337092826     0.8624957953488102
0.37040960004790985       -0.06657702320554192     0.020587186719761567     0.8624957953488102
0.38341412144564935       -0.060268835833651696    0.03873657064087173      0.8624957953488102
0.37821350371054796       -0.0700650942623734      0.003244268380849208     0.9628236607828216
0.39064242505648206       -0.06726132138996604     0.017667452002635066     0.9628236607828216
0.37040960004790985       -0.06657702320554192     0.020587186719761567     0.9628236607828216
0.30175927731790764       -0.07575568348311347     -0.08187657920216747     0.9426462096363742
0.31426604482848325       -0.07499096286948227     -0.08031692953591364     0.9426462096363742
0.30588375693127834       -0.07580871931141622     -0.06957644859043442     0.9426462096363742
0.31938116292948165       -0.07508731773867494     -0.06781536393234508     0.9893478556932968
0.30588375693127834       -0.07580871931141622     -0.06957644859043442     0.9893478556932968
0.31426604482848325       -0.07499096286948227     -0.08031692953591364     0.9893478556932968
0.37821350371054796       -0.0700650942623734      0.003244268380849208     0.8484147809435962
0.37040960004790985       -0.06657702320554192     0.020587186719761567     0.8484147809435962
0.35638696566617023       -0.07026908564974889     0.0026332288186763815    0.8484147809435962
0.3679149389049           -0.07173871719988968     -0.01114639322607514     0.8649311911640469
0.37821350371054796       -0.0700650942623734      0.003244268380849208     0.8649311911640469
0.35638696566617023       -0.07026908564974889     0.0026332288186763815    0.8649311911640469
0.3480568991819474        -0.07362668453581074     -0.05148449798050807     0.7719868628033111
0.3412667551703955        -0.0735124044272672      -0.037401400623368684    0.7719868628033111
0.3356577039740771        -0.07408710216363101     -0.05235398526932203     0.7719868628033111
0.3480568991819474        -0.07362668453581074     -0.05148449798050807     0.9654276187299863
0.3576670446958895        -0.07310784876304434     -0.03922859559443865     0.9654276187299863
0.3412667551703955        -0.0735124044272672      -0.037401400623368684    0.9654276187299863
0.3412667551703955        -0.0735124044272672      -0.037401400623368684    0.7633069530959198
0.3576670446958895        -0.07310784876304434     -0.03922859559443865     0.7633069530959198
0.34936848938763404       -0.0725114398444752      -0.01888217785362514     0.7633069530959198
0.36911274549147843       -0.0726008715349848      -0.0276548631800023      0.7311349986172859
0.34936848938763404       -0.0725114398444752      -0.01888217785362514     0.7311349986172859
0.3576670446958895        -0.07310784876304434     -0.03922859559443865     0.7311349986172859
